"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"pgc","32.273","38.75","42.273","0.12","318","0","+1.5%","+36.1%","129.0M","3.33M","2.60M","0.55","1.41%","17.80","2.40","0.65","11.23","5.59","2.18","16.13","3.45","38.1M","none","8.14M","21.4%","Dec 31","none","1.42%","14.78%","none","0","18.6M","0","0","1,000"
