"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ubsi","17.938","27.20","28.33","0.57","72.8K","60.0K","+41.8%","+90.1%","1.12B","41.3M","30.5M","0.92","3.38%","10.77","1.52","0.48","8.84","2.83","2.52","17.94","3.08","369.2M","none","63.2M","17.1%","Dec 31","none","none","1.27%","14.51%","none","0","112.7M","790.0K","2.6%","627.0K","8.59","92.0K"
