"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"gsft.ob","0.91","1.05","2.45","26.3K","24.0K","-54.9%","-46.1%","16.5M","15.7M","5.00M","none","none","0.28","-0.02","0.01","1.10","0.03","3.78","none","0.96","16.8M","-93.0K","-209.0K","-1.2%","-4.0%","Mar 31","none","-3.21%","-5.71%","2.27","0.38","460.0K","none"
