"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"side","13.00","23.60","25.45","1.15","5,682","9,000","+67.1%","+124.1%","158.6M","6.72M","2.40M","0.20","0.85%","none","12.45","2.91","1.52","74.81","0.50","1.90","8.10","0.32","563.5M","47.3M","21.1M","3.7%","7.0%","Dec 31","none","none","8.97%","22.65%","2.12","1.00","13.2M","1,000","0.0%","6,000","0.20","5,000"
