"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"msrd.ob","0.19","0.22","2.50","-0.01","273","0","-84.3%","-79.0%","849.0K","3.86M","200.0K","none","-3.20","-2.32","-0.38","0.45","0.36","none","none","0.48","1.42M","-3.57M","-7.22M","none","none","Dec 31","none","-223.64%","none","1.14","1.51","1.18M","none"
