"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"cgcp","0.50","1.38","3.12","1.06","186.5K","276.0K","+10.4%","+48.1%","47.2M","34.2M","21.2M","none","none","0.19","-0.34","-0.07","0.50","0.10","7.31","none","2.77","16.3M","-10.6M","-11.0M","-67.9%","-69.1%","Dec 31","none","none","-65.37%","-139.20%","1.44","0.07","983.0K","81.0K","0.4%","87.0K","0.37","217.0K"
