"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"lqu","9.90","10.00","24.376","1.01","56.5K","49.0K","-40.7%","-20.5%","532.8M","53.3M","35.8M","none","12.38","1.28","0.40","17.67","1.80","0.81","7.84","0.57","959.3M","137.9M","69.5M","9.4%","14.4%","Dec 31","none","none","6.26%","10.97%","0.70","0.47","97.3M","28.0K","0.1%","23.0K","0.65","43.0K","2"
