"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume","Shares/ADR"
"ildcy","10.00","10.00","26.50","0.12","0","0","-59.3%","-45.4%","94.2M","9.42M","2.07M","none","none","none","2.96","1.08","40.49","none","none","3.38","0.25","381.6M","26.9M","27.9M","5.0%","5.6%","Dec 31","none","none","none","none","none","none","0","0","0","3"
