"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"pfit.ob","0.15","0.15","0.25","182","0","-19.8%","+7.6%","1.50M","10.0M","2.00M","none","none","1.19","0.06","0.06","4.51","0.04","0.13","2.68","0.03","45.1M","8.19M","554.0K","1.6%","4.1%","Dec 31","none","2.67%","4.80%","0.43","0.42","440.0K","none"
