"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"trdr","3.60","5.50","8.75","818","0","-31.2%","-7.8%","501.7M","91.2M","13.1M","none","none","4.31","-1.30","-0.29","3.92","0.21","1.27","none","1.40","358.6M","-12.7M","-118.7M","-32.2%","-26.0%","Dec 31","none","-14.64%","-27.20%","1.05","0.53","18.9M","34.0K","0.3%","44.0K","17.00","2,000","1"
