"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"spct","8.20","8.66","27.00","2.58","118.6K","149.0K","-35.6%","-13.6%","100.3M","11.6M","5.70M","none","none","9.50","0.08","-1.37","12.73","10.04","0.91","113.95","0.68","146.5M","-5.13M","587.0K","0.4%","-8.3%","Mar 31","none","none","0.33%","0.57%","2.84","0.00","102.1M","2.12M","37.2%","2.12M","20.60","103.0K"
