"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"agrn.ob","0.10","0.35","1.75","3,273","3,000","-74.5%","-65.9%","863.0K","2.46M","700.0K","none","none","1.15","0.14","0.05","1.49","0.02","0.30","2.56","0.23","3.34M","418.0K","277.0K","8.5%","7.1%","Sep 30","none","4.17%","10.17%","1.73","0.57","47.0K","none"
