"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"ilrg.ob","4.75","7.00","7.50","66.60","5,727","8,000","+7.7%","+44.4%","12.7M","1.82M","400.0K","none","none","-0.09","-0.10","-0.00","none","0.00","none","none","none","0","-157.0K","-187.0K","none","none","Dec 31","none","none","-279.94%","none","0.01","none","1,000","none"
