"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"mon","22.188","31.30","38.80","243.8K","433.0K","+31.8%","+76.7%","8.08B","258.1M","33.6M","0.48","1.53%","none","28.28","1.32","-0.17","20.76","0.70","1.11","23.77","1.51","5.41B","775.0M","349.0M","6.4%","12.0%","Dec 31","none","2.92%","4.84%","1.86","0.30","180.0M","575.0K","1.7%","548.0K","3.83","150.0K"
