"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"tcp","4.51","5.14","32.50","2.10","713.8K","339.0K","-82.3%","-76.2%","942.4M","183.3M","86.2M","none","none","7.60","-0.12","-0.11","2.44","0.28","0.68","none","2.11","1.05B","130.7M","-60.1M","-7.9%","12.5%","Dec 31","none","none","-3.69%","-4.93%","0.50","0.60","167.7M","1.24M","1.4%","1.88M","1.11","1.12M","1"
