"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume","Shares/ADR"
"cea","8.40","11.39","18.10","0.83","3,636","2,000","-21.1%","+5.8%","554.4M","48.7M","18.2M","none","none","17.78","0.42","0.31","29.01","3.27","0.64","26.93","0.39","1.41B","399.3M","20.6M","0.2%","5.5%","Dec 31","none","0.09%","2.37%","0.69","2.23","159.2M","0","0","3,000","1"
