"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"gmgc","0.26","0.45","5.375","2.58","513.6K","478.0K","-88.8%","-85.0%","31.9M","70.9M","54.6M","none","none","0.20","-0.44","-0.09","0.10","0.22","2.25","none","4.62","6.45M","-20.5M","-29.1M","none","none","Dec 31","none","none","-102.79%","-155.75%","3.32","0","9.87M","4.20M","7.7%","4.43M","15.57","270.0K"
