"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"tsfg","8.375","15.95","20.00","0.63","106.4K","64.0K","+58.5%","+112.6%","680.4M","42.7M","40.5M","0.44","2.76%","11.40","0.88","0.26","9.02","2.98","1.40","18.23","1.77","394.0M","none","38.3M","9.8%","Dec 31","none","none","0.73%","8.02%","none","0.08","0","960.0K","2.4%","1.06M","5.42","177.0K"
