"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"oo","10.26","10.68","26.56","0.86","640.1K","581.0K","-48.8%","-31.4%","738.0M","69.1M","25.6M","none","3.57","0.82","0.21","6.20","0.09","2.99","13.09","1.72","432.4M","113.3M","56.8M","13.1%","21.6%","Dec 31","none","none","18.14%","25.84%","2.58","0.15","6.31M","2.38M","9.3%","1.46M","4.20","566.0K"
