Company,0
mvk,4.769766135224271
hsii,4.768772271410808
uri,4.768376516210674
cdt,4.767087865466491
dtg,4.76643666606711
pdii,4.766131548248882
skx,4.765461096750531
ctac,4.765247767247522
nsit,4.7652271685334116
ncog,4.765003557559968
zqk,4.76471232296426
rad,4.7643317940986885
atsn,4.764211456205287
lens,4.764199521741448
itn,4.76395623871212
giltf,4.763742906991123
ecil,4.763627800158487
fsii,4.763585551905727
cgo,4.763542339644786
cle,4.76315270482473
