"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"SBCO","7.00","15.07","16.50","0.35","21.7K","19.0K","+88.4%","+160.0%","127.3M","8.45M","4.00M","0.32","2.12%","8.65","0.70","0.14","6.17","2.55","1.74","21.53","2.44","52.0M","none","5.90M","11.3%","Dec 31","none","0.79%","8.48%","none","0","21.6M","0","0","36.0K"
