"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"APA","38.25","46.22","74.188","0.70","1.74M","1.73M","-16.8%","+9.8%","5.78B","125.0M","105.0M","1.12","2.42%","none","32.27","7.23","1.55","22.61","1.03","1.43","6.39","2.04","2.94B","2.39B","927.7M","32.2%","53.4%","Dec 31","none","12.38%","27.30%","1.03","0.61","129.3M","4.91M","4.7%","5.48M","3.05","1.61M"
