"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"UPS","46.15","52.28","64.313","1.04M","1.74M","-10.0%","+18.4%","58.9B","1.13B","1.06B","0.76","1.45%","none","8.81","2.29","0.55","26.31","2.79","5.94","22.87","1.99","30.3B","5.53B","2.64B","8.7%","14.1%","Dec 31","none","12.00%","27.72%","1.51","0.46","3.14B","7.88M","0.7%","8.57M","11.62","678.0K"
