"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"IOG","22.25","29.80","34.10","10.4K","10.0K","+6.4%","+40.4%","3.35B","112.3M","99.9M","none","none","7.99","2.88","4.75","50.77","3.17","3.73","10.37","0.59","5.69B","408.4M","320.0M","5.6%","7.2%","Mar 31","none","6.70%","76.14%","1.67","1.99","355.4M","2,000","0.0%","2,000","0.15","13.0K","1"
