"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"SHU","21.875","30.89","32.19","0.24","97.6K","158.0K","+38.4%","+82.7%","1.01B","32.6M","30.5M","2.08","6.73%","none","17.92","1.47","0.38","7.06","0.50","1.72","20.98","4.38","211.6M","125.6M","44.1M","24.3%","38.8%","Dec 31","none","4.15%","8.12%","none","0.61","14.9M","192.0K","0.6%","67.0K","1.90","101.0K"
