"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"SCMM","4.55","5.45","42.188","1.51","30.5K","34.0K","-85.4%","-80.7%","83.5M","15.3M","13.0M","none","none","12.09","-2.12","-0.34","12.41","3.35","0.45","none","0.44","187.4M","-29.0M","-32.2M","-17.6%","-21.9%","Dec 31","none","-14.15%","-16.50%","3.51","0","51.4M","552.0K","4.2%","546.0K","17.81","31.0K"
