"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"JCDA","2.05","2.12","7.375","41.7K","45.0K","-69.7%","-60.0%","39.2M","18.5M","12.6M","none","none","2.96","-0.09","-0.10","1.54","2.49","0.72","none","1.37","29.1M","-4.05M","-1.59M","-5.5%","-15.5%","Dec 31","none","-2.49%","-2.84%","7.78","0","46.1M","0","3,000","33.0K"
