"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"PACT","0.40","0.93","6.25","3,000","5,000","-76.8%","-69.3%","7.61M","8.19M","1.60M","none","none","0.49","-0.90","-0.20","0.91","0.32","1.90","none","1.02","7.22M","-4.30M","-7.05M","-98.7%","-60.9%","Dec 31","none","-80.61%","-89.24%","3.98","0","2.58M","0","0","3,000"
