"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ASH","30.625","39.99","44.25","0.68","260.3K","341.0K","+20.5%","+59.0%","2.78B","69.5M","43.8M","1.10","2.75%","31.68","5.37","2.77","120.13","1.01","1.26","7.45","0.33","8.45B","1.04B","379.0M","4.5%","9.5%","Sep 30","none","5.67%","18.82%","1.44","0.91","70.0M","773.0K","1.8%","721.0K","3.55","218.0K"
