"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"PIXR","25.625","42.25","46.49","1.07","209.8K","324.0K","+32.0%","+74.2%","2.04B","48.3M","11.1M","none","none","9.75","1.21","0.17","2.49","1.59","4.33","34.98","16.98","125.8M","116.3M","60.6M","48.2%","69.8%","Dec 30","none","13.12%","14.22%","none","0","76.9M","1.44M","12.9%","1.34M","7.80","184.0K"
