"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"SPAR","1.125","3.65","6.10","0.26","24.3K","9,000","+39.0%","+83.5%","38.4M","10.5M","7.20M","0.07","1.92%","3.11","0.28","0.12","21.03","0.20","1.18","12.81","0.17","227.5M","8.12M","2.94M","1.3%","2.6%","Dec 31","none","3.00%","8.70%","1.73","0.43","2.10M","0","1,000","22.0K"
