"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"AZN","40.90","46.15","52.375","0.46","515.5K","592.0K","-8.7%","+20.4%","81.2B","1.76B","1.74B","none","5.43","1.40","0.40","9.43","2.40","8.50","32.89","4.90","16.6B","4.67B","2.48B","14.9%","22.6%","Dec 31","none","13.04%","24.68%","1.64","0.12","4.23B","1.60M","0.1%","2.10M","2.79","573.0K","1"
