"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"HSTM","0.75","1.20","2.50","2,818","4,000","-41.8%","-23.2%","24.4M","20.4M","10.8M","none","none","2.56","-1.05","-0.27","0.63","1.36","0.47","none","1.89","12.6M","-14.4M","-20.8M","none","none","Dec 31","none","-30.39%","-33.82%","5.76","0.01","27.6M","1,000","0.0%","2,000","1.00","1,000"
