"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"AXYX","2.85","3.00","11.563","13.4K","14.0K","-70.7%","-61.4%","45.8M","15.3M","11.0M","none","none","0.38","-0.42","-0.15","0.10","0.40","7.97","none","30.43","1.50M","-8.03M","-6.34M","none","none","Dec 31","none","-68.16%","-71.17%","13.33","0","6.05M","0","0","16.0K"
