"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"SUBK","27.00","43.50","50.25","0.26","3,727","4,000","+60.4%","+111.6%","256.9M","5.91M","5.40M","1.12","2.58%","15.48","2.98","0.82","13.29","8.85","2.81","14.62","3.27","79.4M","none","17.8M","22.4%","Dec 31","none","1.70%","20.38%","none","0","52.3M","99.0K","1.8%","104.0K","33.00","3,000"
