"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"TT","2.625","12.79","14.80","0.92","26.0K","24.0K","+102.6%","+167.4%","79.0M","6.18M","2.20M","0.24","1.88%","none","8.29","-11.57","0.13","52.27","0.77","1.54","none","0.24","322.7M","-30.6M","-71.4M","-22.1%","-25.2%","Mar 31","none","none","-16.36%","-74.82%","0.40","5.23","4.74M","28.0K","1.3%","29.0K","0.76","37.0K"
