"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"BCOR","18.60","22.95","46.25","-0.02","2,000","1,000","-38.2%","-18.4%","223.8M","9.75M","5.70M","none","none","5.25","0.60","0.04","4.87","2.59","4.37","38.25","4.72","48.2M","8.21M","5.92M","12.3%","16.0%","Dec 31","none","9.74%","12.62%","4.40","0","25.2M","3,000","0.1%","2,000","3.00","1,000","1"
