"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume","Shares/ADR"
"WACLY","36.50","52.99","53.25","0.35","318","0","+24.7%","+64.0%","1.60B","30.2M","29.6M","none","none","47.45","3.30","0.93","44.00","20.81","1.12","16.05","1.20","1.35B","107.1M","101.2M","7.6%","5.9%","Mar 31","none","5.28%","7.04%","3.12","0.06","629.0M","0","1,000","0","5"
