"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"MFLO","7.68","8.59","31.063","68.5K","84.0K","-66.3%","-55.5%","86.9M","10.1M","6.30M","none","none","5.71","0.35","0.01","3.94","4.53","1.51","24.83","2.18","39.9M","4.52M","3.51M","8.8%","7.1%","June 30","none","5.37%","6.80%","4.09","0","45.7M","180.0K","2.9%","222.0K","2.57","70.0K"
