"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"PSB","25.75","26.80","30.00","-0.03","36.3K","24.0K","+3.0%","+36.0%","602.4M","22.5M","7.00M","1.16","4.33%","none","22.25","2.06","0.48","6.83","1.07","1.21","13.01","3.93","157.3M","111.9M","47.5M","51.5%","46.4%","Dec 31","none","8.67%","9.41%","none","0.05","24.1M","91.0K","1.3%","91.0K","1.82","50.0K"
