"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"CIR","9.25","15.90","24.10","39.9K","31.0K","+57.0%","+107.2%","235.6M","14.8M","6.50M","0.15","0.94%","none","14.49","0.88","0.25","23.02","1.73","1.10","18.07","0.69","325.6M","41.7M","12.5M","3.8%","9.0%","Dec 31","none","3.46%","6.30%","4.38","0.45","25.7M","29.0K","0.4%","22.0K","1.00","29.0K"
