"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"DLGS","2.36","3.75","31.00","15.8K","2,000","-85.0%","-80.2%","165.3M","44.1M","26.9M","none","none","4.00","0.14","-0.20","3.71","0.21","0.94","26.04","1.01","164.4M","10.1M","6.67M","4.1%","4.3%","Dec 31","none","3.43%","4.19%","4.06","0","9.09M","30.0K","0.1%","53.0K","3.33","9,000","1"
