"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"BEZ","18.00","19.75","25.15","0.38","35.0K","58.0K","0.0%","+32.0%","670.2M","33.9M","23.8M","0.52","2.63%","7.84","1.02","0.19","17.36","0.29","2.52","19.32","1.14","598.0M","80.0M","35.1M","5.9%","9.4%","Dec 30","none","7.97%","13.56%","3.43","0.38","9.72M","623.0K","2.6%","617.0K","27.09","23.0K"
