"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"TCBK","14.50","19.00","20.27","0.25","8,591","9,000","+15.2%","+52.0%","134.0M","7.05M","4.50M","0.80","4.21%","12.16","1.56","0.39","10.60","6.79","1.56","12.19","1.79","77.3M","none","11.4M","14.7%","Dec 31","none","1.17%","13.67%","none","0.38","47.9M","0","1,000","13.0K"
