"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"SYNP","4.35","6.09","20.50","70.6K","175.0K","-38.3%","-33.9%","150.7M","24.7M","5.70M","none","none","1.67","0.04","0.00","2.04","1.93","3.65","164.59","2.98","45.8M","599.0K","1.03M","2.3%","-1.1%","Dec 31","none","2.69%","5.37%","3.34","0.00","47.8M","37.0K","0.6%","45.0K","0.69","54.0K"
