"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"ICLR","15.375","28.99","39.58","0.55","125.1K","117.0K","+54.6%","+104.0%","329.4M","11.4M","5.80M","none","none","7.42","0.92","0.25","9.69","4.15","3.90","31.68","2.99","116.2M","14.7M","11.0M","9.5%","9.4%","May 31","none","none","9.88%","13.71%","3.00","0.00","35.9M","4,000","0.1%","5,000","0.09","43.0K","1"
