"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"EWBC","16.375","21.17","27.00","-0.21","147.9K","147.0K","+8.6%","+43.3%","488.8M","23.1M","18.7M","0.12","0.57%","none","9.41","1.60","0.41","8.06","7.84","2.25","13.25","2.63","191.6M","none","38.0M","19.8%","Dec 31","none","1.53%","19.93%","none","0.10","181.0M","163.0K","0.9%","106.0K","1.20","136.0K"
