"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"CTX","28.03","35.20","50.00","1.08","829.4K","686.0K","+3.5%","+36.6%","2.14B","60.7M","43.1M","0.16","0.46%","29.71","5.04","1.22","114.15","1.45","1.19","6.98","0.31","6.98B","629.2M","309.0M","4.4%","6.8%","Mar 31","none","5.14%","19.08%","none","2.35","87.3M","3.81M","8.8%","3.16M","4.32","882.0K"
