"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"MCO","22.625","33.40","37.00","468.5K","876.0K","+37.0%","+80.8%","5.29B","158.3M","125.1M","0.18","0.54%","none","-1.62","1.14","0.34","4.31","1.04","none","29.35","7.75","699.0M","360.1M","184.4M","26.4%","49.2%","Dec 31","none","49.98%","none","1.18","none","164.4M","1.56M","1.2%","954.0K","4.88","320.0K"
