"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"TNT","6.25","8.15","11.77","2.44","42.5K","66.0K","-17.5%","+8.9%","860.7M","105.6M","69.7M","none","none","24.20","7.12","4.07","47.17","1.88","0.34","1.15","0.17","4.99B","1.48B","751.5M","16.1%","26.3%","Dec 31","none","17.55%","33.26%","1.24","0.35","198.0M","195.0K","0.3%","198.0K","4.06","48.0K","2"
