"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ZICA","3.125","4.90","9.44","0.06","96.4K","136.0K","-14.8%","+12.1%","181.4M","37.0M","28.1M","none","none","0.86","-0.32","-0.12","0.11","0.62","5.68","none","45.24","4.02M","-10.9M","-11.8M","none","none","Dec 31","none","-29.82%","-31.22%","12.94","0.01","22.8M","1.11M","4.0%","1.02M","25.30","44.0K"
