"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"MFSF","12.75","14.55","15.41","47.3K","10.0K","+8.8%","+43.6%","111.0M","7.63M","6.60M","0.32","2.20%","none","15.77","1.08","0.30","7.58","2.91","0.92","13.50","1.92","49.9M","none","7.06M","14.1%","43.9%","Dec 31","none","1.02%","6.20%","none","none","22.2M","3,000","0.0%","1,000","0.05","58.0K"
