"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"TRIB","0.96","1.20","3.531","0.56","40.8K","33.0K","-65.7%","-54.8%","48.4M","40.4M","33.1M","none","none","1.36","0.11","0.02","0.73","0.09","0.88","10.53","1.65","31.2M","4.98M","4.41M","14.1%","15.6%","Dec 31","none","none","7.25%","9.46%","2.92","0.04","3.84M","9,000","0.0%","0","0.25","36.0K","1"
