"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"MYR","1.10","1.20","4.50","1.01","21.7K","77.0K","-64.4%","-53.1%","23.4M","19.5M","6.80M","none","6.63","-0.91","-0.43","9.06","0.12","0.18","none","0.13","176.8M","-848.0K","-17.2M","-9.8%","-5.7%","Feb 3","none","none","-7.50%","-12.91%","1.75","0.48","2.35M","101.0K","1.5%","101.0K","11.22","9,000"
