"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"SNBC","5.952","10.45","14.15","-0.04","16.2K","9,000","+16.7%","+53.9%","108.0M","10.3M","6.00M","none","12.33","0.53","-0.06","13.85","7.48","0.85","19.75","0.75","145.3M","none","5.51M","3.8%","Dec 31","none","0.28%","4.77%","none","0","77.2M","46.0K","0.8%","47.0K","2.71","17.0K"
