"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"ERICY","3.05","3.83","15.25","1.83","12.9M","15.1M","-74.4%","-66.2%","30.9B","8.06B","1.85B","none","0.90","-0.09","-0.17","3.50","0.43","4.25","none","1.09","27.8B","-600.4M","-681.1M","-2.4%","-2.2%","Dec 31","none","-2.97%","-8.26%","1.46","0.46","3.43B","16.2M","0.9%","19.1M","1.15","14.1M","1"
