"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"AMPL","3.82","4.00","12.00","0.66","22.6K","23.0K","-66.0%","-55.1%","76.8M","19.2M","8.10M","none","none","7.81","-0.59","-0.20","1.32","0.15","0.51","none","3.02","26.5M","2.48M","-11.3M","-41.7%","-57.1%","Dec 31","none","-2.51%","-6.90%","none","1.11","2.90M","5,000","0.1%","26.0K","0.24","21.0K"
