"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"HTRN","4.45","6.59","14.938","17.3K","24.0K","-49.8%","-33.7%","72.4M","11.0M","4.80M","none","none","1.81","0.26","0.07","3.29","0.41","3.65","25.54","2.00","36.7M","11.3M","2.87M","7.8%","29.2%","Dec 31","none","9.05%","15.94%","2.89","0.19","4.49M","0","0","11.0K"
