"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"CBIV","17.50","35.60","39.86","-0.12","8,500","7,000","+80.3%","+137.9%","98.8M","2.77M","2.00M","0.80","2.25%","none","15.01","1.99","0.50","11.65","5.55","2.37","17.87","3.06","32.4M","none","5.53M","17.1%","Dec 31","none","1.39%","14.28%","none","0","15.4M","3,000","0.1%","0","0.30","10.0K"
