"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"FNBF","9.563","13.20","15.52","0.14","4,227","5,000","+7.8%","+42.2%","59.9M","4.54M","4.10M","0.52","3.94%","13.23","1.02","0.33","12.21","4.88","1.00","12.93","1.08","55.5M","none","4.64M","8.4%","Dec 31","none","0.68%","8.22%","none","0","22.1M","0","0","3,000"
