"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"EDEN","5.51","7.13","43.25","104.5K","136.0K","-78.4%","-71.5%","171.0M","24.0M","12.9M","none","none","3.47","-2.15","-0.33","0.23","2.65","2.06","none","31.27","4.29M","-19.2M","-19.2M","none","none","Dec 31","none","-31.28%","-34.30%","11.33","0.01","63.4M","2.85M","22.1%","2.85M","55.78","51.0K"
