"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"UNM","22.25","23.58","33.75","0.81","813.4K","1.11M","-18.9%","+7.1%","5.71B","242.0M","198.4M","0.59","2.50%","none","23.77","2.53","0.60","38.33","0.39","0.99","9.32","0.61","9.32B","none","614.7M","6.6%","9.4%","Dec 31","none","1.52%","11.22%","none","0.35","94.6M","2.65M","1.3%","2.67M","4.67","568.0K"
