"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"BC","14.03","17.55","25.01","1.13","350.6K","459.0K","-2.5%","+28.7%","1.54B","87.7M","85.1M","0.50","2.85%","13.02","1.60","0.47","41.62","1.78","1.35","10.94","0.42","3.66B","449.2M","141.0M","3.9%","8.1%","Dec 31","none","4.15%","12.84%","1.60","0.59","155.8M","2.12M","2.5%","2.92M","6.40","331.0K"
