"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"REGS","1.00","1.551","28.625","14.4K","29.0K","-91.8%","-91.3%","174.5M","112.5M","42.8M","none","none","2.54","-0.07","-0.15","7.11","1.42","0.61","none","0.22","760.9M","10.8M","-7.74M","-2.4%","1.4%","Dec 31","none","-2.59%","-4.82%","0.73","1.84","160.5M","114.0K","0.3%","114.0K","114.00","1,000","5"
